City,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Healthcare Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Year,Continent,Latitude,Longitude
San Juan,Puerto Rico,61.148790869544875,50.75846737282595,20.878075302433057,45.856236786469346,55.230681602430224,98.03829358414511,55.31787285085965,54.433734939759034,66.51488616462346,2020,Lain America,18.465299,-66.116666
San Juan,Puerto Rico,62.97815425769059,57.956836238586504,18.771662276445312,48.123076923076916,57.37486940830089,98.54406671849601,62.407602956705375,56.084271703596066,66.51488616462346,2019,Lain America,18.465299,-66.116666
Campinas,Brazil,49.9301548739751,14.112217634199661,24.540809280486123,46.08482871125611,82.79482306091049,79.61432506887053,76.99325664418882,58.122875182127245,98.76240513718622,2022,Lain America,-22.90556,-47.06083
Campinas,Brazil,55.03214638971315,19.920773977298694,25.088870659010126,46.45734352406527,87.82828723497077,80.10283925776884,76.24177139437462,61.45921706459823,98.76240513718622,2021,Lain America,-22.90556,-47.06083
Campinas,Brazil,60.69039711866785,25.48711913168563,23.678129672420823,45.05285412262157,82.80805012340991,93.88646288209607,75.68972411035585,59.09638554216867,98.76240513718622,2020,Lain America,-22.90556,-47.06083
Campinas,Brazil,56.268390548372714,25.83303687892802,22.08512408151948,50.66666666666667,76.07560072181593,92.80514523994628,70.0809574093629,55.53941155103523,98.76240513718622,2019,Lain America,-22.90556,-47.06083
Budapest,Hungary,49.814758578803534,26.9370901141608,67.49067808313768,26.10114192495921,77.02959543850122,73.94726485635576,55.156683855612854,50.06070908207868,74.8744892002335,2022,Europe,47.4979937,19.0403594
Budapest,Hungary,50.55637982195846,31.210482212234325,66.48892534864645,21.028713075810785,78.61443155047553,70.62374245472839,55.13664472371833,50.57568779541873,74.8744892002335,2021,Europe,47.4979937,19.0403594
Budapest,Hungary,56.971794751859306,32.529096377664445,66.00516514883782,16.10993657505285,80.58667172963736,90.42660396372187,55.25789684126348,49.963855421686745,74.8744892002335,2020,Europe,47.4979937,19.0403594
Budapest,Hungary,56.205974141774405,31.82734495434602,64.59170941355886,20.123076923076926,77.22480767404312,90.73432751431197,63.322773671242516,51.89490253057269,74.8744892002335,2019,Europe,47.4979937,19.0403594
Budapest,Hungary,56.70070486173866,32.663094862905766,66.14915844457342,26.192852864843275,77.37482853223594,93.84600885873151,61.94402256454764,48.46766409266409,73.69603784742755,2018,Europe,47.4979937,19.0403594
Sofia,Bulgaria,49.51715760704525,28.54627155695896,57.657782074299135,38.94779771615007,80.55027604308083,84.9862258953168,71.55890519635065,32.115104419621176,72.07238762405137,2022,Europe,42.6978634,23.3221789
Sofia,Bulgaria,49.03560830860534,28.39186409689952,58.68197976483457,37.71947944639537,79.87959165866853,81.5112899619942,71.85318172750847,32.83238395346018,72.07238762405137,2021,Europe,42.6978634,23.3221789
Sofia,Bulgaria,58.17390897609804,34.94180724467111,58.06714693489194,35.81395348837209,83.85228782988418,94.96808867987907,69.99200319872051,32.457831325301214,72.07238762405137,2020,Europe,42.6978634,23.3221789
Sofia,Bulgaria,56.77218011591618,34.056682082295744,53.80562872591155,35.44615384615384,82.34400227941875,94.94663933846915,76.9447377683914,35.71861000121079,72.07238762405137,2019,Europe,42.6978634,23.3221789
Sofia,Bulgaria,56.77299837339599,35.890324613930034,55.07835171213,31.663006588141343,84.13923182441701,95.98058618414852,70.60099804729876,38.5738416988417,70.0768775872265,2018,Europe,42.6978634,23.3221789
Johannesburg,South Africa,49.480716671727905,38.77216419723101,4.888827510012428,45.187601957585635,78.16997013304372,96.85163321526957,51.76517255057517,41.56143759106362,90.01751313485113,2022,Africa,-26.205,28.049722
Johannesburg,South Africa,50.698565776458956,46.750971280566766,5.5099808586272925,44.08180128072711,78.08219178082192,96.31120053655265,51.74546179932176,41.485880499333405,90.01751313485113,2021,Africa,-26.205,28.049722
Johannesburg,South Africa,57.911969689882596,45.99843075715967,5.722441212450725,46.109936575052856,78.49819631668882,98.76385623110514,51.23950419832067,40.51807228915663,90.01751313485113,2020,Africa,-26.205,28.049722
Johannesburg,South Africa,57.67721801159161,51.04351950669987,3.8957437959240293,45.312820512820515,77.03485611169152,98.70662237613966,55.56142203449488,40.87661944545343,90.01751313485113,2019,Africa,-26.205,28.049722
Johannesburg,South Africa,64.29604193023677,77.06901985502678,5.354033662217065,49.391096027151114,78.21502057613168,99.30261049853925,44.71685832067694,35.183397683397686,89.91129509166174,2018,Africa,-26.205,28.049722
Paris,France,49.24385059216519,43.66043235365559,40.4778345532385,84.13539967373573,42.438229704045625,65.05312868949233,48.115827052756835,37.71248178727538,86.52656158785756,2022,Europe,48.8588897,2.3200410217200766
Paris,France,47.7064787339268,45.341662222899366,43.05441618813236,83.80499896715553,36.00034900968502,56.583948133243915,51.825254338719326,37.94691552539086,86.52656158785756,2021,Europe,48.8588897,2.3200410217200766
Paris,France,54.67514851022031,44.99149993461488,45.04553486475465,80.04228329809726,40.94361116385039,86.34867316090023,47.580967612954815,35.3734939759036,86.52656158785756,2020,Europe,48.8588897,2.3200410217200766
Paris,France,55.76905929558627,50.64034151547492,43.08886732288923,77.84615384615383,40.45968278089088,87.70231111739345,54.98064061950017,33.769221455381995,86.52656158785756,2019,Europe,48.8588897,2.3200410217200766
Paris,France,58.07879992770649,59.18688937913646,42.94834590829948,72.70912357756039,41.47805212620027,92.15908019979267,49.077891082664365,34.07335907335907,86.3867534003548,2018,Europe,48.8588897,2.3200410217200766
Chiang Mai,Thailand,49.195262678408746,13.104202088899687,84.18726695207843,92.63866231647634,80.56837722870848,70.090515545061,81.37643792145974,22.340942204953862,71.97898423817864,2022,Asia,18.7882778,98.9858802
Chiang Mai,Thailand,52.652077151335305,18.183895787308597,82.99152310637136,94.85643462094609,77.00026175726376,69.59534987704002,81.76740474765609,22.760877469397656,71.97898423817864,2021,Asia,18.7882778,98.9858802
Chiang Mai,Thailand,58.04293933299032,20.622466326664053,85.17058583661817,95.49682875264271,77.51091703056768,89.26436009405442,77.92882846861255,22.361445783132524,71.97898423817864,2020,Asia,18.7882778,98.9858802
Coimbatore,India,48.64864864864864,19.692737430167593,61.19320535837592,66.02773246329528,97.55633994026608,84.5336481700118,38.23879412931377,39.181641573579405,74.51255107997663,2022,Asia,11.0018115,76.9628425
Coimbatore,India,48.83160237388725,20.25596099641959,62.79737489745694,69.20057839289403,96.90253904545851,76.50346523585961,38.380211450229396,40.67385771421645,74.51255107997663,2021,Asia,11.0018115,76.9628425
Coimbatore,India,57.35067121942093,27.984830652543483,65.77409270082913,65.94080338266386,98.79438010252515,92.67047363117233,33.226709316273485,40.24096385542169,74.51255107997663,2020,Asia,11.0018115,76.9628425
Coimbatore,India,56.89701292911279,29.67508597177754,66.49105781228339,68.4923076923077,99.30667679741666,93.78047918580819,38.59556494192185,39.847439157282956,74.51255107997663,2019,Asia,11.0018115,76.9628425
Coimbatore,India,55.367793240556665,31.207059565080364,62.08647707486943,63.266120982231975,100.0,95.6837244369051,28.33586461271426,35.03861003861003,75.74216439976344,2018,Asia,11.0018115,76.9628425
Medellin,Colombia,48.472517461281505,14.865193101773137,44.57947797265571,78.85399673735725,92.70522219205358,75.69854388036207,54.74018246727489,39.21806702282662,99.80151780502042,2022,Lain America,6.2443382,-75.573553
Medellin,Colombia,46.89663699307618,13.536984840405271,45.54279464041565,76.88494112786614,90.44585987261146,65.21350324167227,55.11669658886893,39.958792873591065,99.80151780502042,2021,Lain America,6.2443382,-75.573553
Medellin,Colombia,54.78740820431265,18.007061592781483,45.616419736305545,80.33826638477802,93.12701727738751,89.1165602955996,56.157536985205915,37.06024096385542,99.80151780502042,2020,Lain America,6.2443382,-75.573553
Medellin,Colombia,54.72581364244316,19.03830190916637,51.323998336337176,81.7230769230769,91.49966758476589,89.3208000565411,62.865188313973945,36.61460225208862,99.80151780502042,2019,Lain America,6.2443382,-75.573553
Medellin,Colombia,51.39165009940358,16.142451938228806,53.91758560650028,80.47514473946894,90.34636488340192,90.90095184242767,50.81362551529617,34.03716216216216,99.7752808988764,2018,Lain America,6.2443382,-75.573553
Guadalajara,Mexico,48.442150015183714,16.814427981539957,31.073056207706113,84.76753670473083,87.96271155760702,86.560409287682,51.68583895279651,40.10441962117532,91.71044950379451,2022,Lain America,20.6720375,-103.338396
Guadalajara,Mexico,48.25667655786351,20.621619562733297,30.74924801750069,82.64821317909524,87.6799581188378,83.0538788285267,52.26411330540594,36.565264816385884,91.71044950379451,2021,Lain America,20.6720375,-103.338396
Guadalajara,Mexico,54.92773282192806,27.42251863475873,30.664673100448542,80.86680761099366,87.46914752230872,94.6120255290561,49.64014394242302,30.361445783132524,91.71044950379451,2020,Lain America,20.6720375,-103.338396
Guadalajara,Mexico,53.646901471243865,26.627534685165422,34.89532788021628,84.73846153846155,89.2107512584291,92.77687469079088,59.028511087645185,30.36687250272429,91.71044950379451,2019,Lain America,20.6720375,-103.338396
Guadalajara,Mexico,62.27182360383156,42.95619287740309,41.134648868253045,79.95607905769613,91.78669410150891,97.86071058335689,48.622260794098516,33.047779922779924,91.57894736842104,2018,Lain America,20.6720375,-103.338396
Astana (Nur-Sultan),Kazakhstan,48.30245976313392,19.856691765848925,70.5427427150946,58.931484502446985,91.356683862793,87.11137347500984,69.25823086076954,53.436134045653226,8.149445417396382,2022,Asia,51.1282205,71.4306682
Astana (Nur-Sultan),Kazakhstan,51.72477744807121,23.65353850841776,69.55154498222588,57.63272051229083,90.03577349271443,86.3849765258216,69.3995611410333,59.241304084353416,8.149445417396382,2021,Asia,51.1282205,71.4306682
Monterrey,Mexico,48.168843000303674,21.059023560845272,50.86314045021406,61.86786296900488,83.9714001267083,84.69106650924833,70.36890122967077,30.828071879553164,77.16287215411558,2022,Lain America,25.6802019,-100.315258
Monterrey,Mexico,50.42655786350148,28.041441304182218,47.703035274815434,57.19892584176824,83.34351278247972,89.11245249273418,70.3770197486535,28.820749000121197,77.16287215411558,2021,Lain America,25.6802019,-100.315258
Monterrey,Mexico,58.59020534169045,35.28834837191055,45.099904852521405,51.47991543340381,85.01044237706473,97.15149479341619,70.17193122750899,28.13253012048193,77.16287215411558,2020,Lain America,25.6802019,-100.315258
Monterrey,Mexico,57.96700847079804,36.801849875489154,43.99001802301401,53.86666666666667,87.27324532244278,96.36723443352888,74.93840197113691,30.935948662065613,77.16287215411558,2019,Lain America,25.6802019,-100.315258
Monterrey,Mexico,62.70558467377553,50.740624015127636,46.41613464886825,43.70133759233379,88.13443072702331,97.74290830270473,73.8771967888913,33.90444015444015,76.84210526315789,2018,Lain America,25.6802019,-100.315258
Seoul,South Korea,48.01700576981476,40.1991741559388,80.78994614003591,89.62071778140294,47.588017015114495,39.138134592680046,48.71082903609679,44.46333171442448,63.175715119673086,2022,Asia,37.5666791,126.9782914
Seoul,South Korea,50.53165182987142,45.73017444960767,79.79217938200713,89.25841768229704,41.11334089520984,38.944779789850216,49.25194494314781,46.091382862683304,63.175715119673086,2021,Asia,37.5666791,126.9782914
Seoul,South Korea,60.914916506852514,48.679220609389304,77.93937746364006,89.34460887949263,40.620846781849245,85.01175680214982,49.44022391043582,45.204819277108435,63.175715119673086,2020,Asia,37.5666791,126.9782914
Seoul,South Korea,65.17610343290237,54.873710423336895,67.39220851240817,96.6974358974359,41.8748219204103,86.60682733762103,55.84301302358324,58.530088388424744,63.175715119673086,2019,Asia,37.5666791,126.9782914
Seoul,South Korea,71.83264052051328,65.42704065553104,68.76088218224028,97.94370133759233,46.03052126200274,91.95174818584488,58.060316771533955,65.66119691119691,61.2655233589592,2018,Asia,37.5666791,126.9782914
Milan,Italy,47.136349832979036,27.726499878552346,54.84049164480044,68.55628058727568,51.081545841252606,70.50373868555687,60.05553351844506,34.50704225352112,86.21132516053706,2022,Europe,45.4641943,9.1896346
Milan,Italy,46.82245301681504,31.149539117848708,56.22094613070824,68.10576327205123,45.2316551784312,63.559132573217084,60.08378216636745,34.48066900981698,86.21132516053706,2021,Europe,45.4641943,9.1896346
Milan,Italy,56.11113709715141,36.053354256571204,57.55063205110778,66.6384778012685,48.90829694323144,88.5387974470944,59.17632946821271,34.59036144578313,86.21132516053706,2020,Europe,45.4641943,9.1896346
Milan,Italy,56.88363798484173,38.54500177872644,53.6253985858866,70.13333333333333,51.505366131636436,89.00275637854266,64.22034494896162,38.9151228962344,86.21132516053706,2019,Europe,45.4641943,9.1896346
Milan,Italy,56.97632387493223,43.00031515915537,54.52698781195589,72.11020163705331,48.13957475994514,92.07426255772312,56.30288565849426,37.27075289575289,86.17386162034299,2018,Europe,45.4641943,9.1896346
Florianopolis,Brazil,47.06346796234437,12.758076269128008,44.85568291672422,41.884176182707996,87.65499140193683,67.65053128689493,40.043633478778254,67.44779018941233,96.57910099241097,2022,Lain America,-27.5973002,-48.5496098
Yerevan,Armenia,46.929851199514125,13.013116346854508,85.98259908852367,37.846655791190855,87.99891392886235,69.06729634002362,69.3375644585482,46.61243322000971,57.37302977232925,2022,Asia,40.1776245,44.5126174
Yerevan,Armenia,45.92606330365974,13.178944160889769,83.21028165162704,29.931832266060724,90.3237064828549,63.693270735524266,66.40734091362457,47.06096230759906,57.37302977232925,2021,Asia,40.1776245,44.5126174
Yerevan,Armenia,55.31596426399738,16.960899699228456,85.51039826016039,28.731501057082443,90.42149231061325,89.23076923076923,70.51179528188725,46.98795180722892,57.37302977232925,2020,Asia,40.1776245,44.5126174
Yerevan,Armenia,54.4493981275078,17.68054073283529,84.19520310550395,22.605128205128207,89.50517618007407,90.62831295497915,80.95740936290039,46.228356943939936,57.37302977232925,2019,Asia,40.1776245,44.5126174
Yerevan,Armenia,52.86463039942166,18.153167349511506,76.4219384793964,25.693751247754037,91.84670781893004,93.64810102723588,79.34476025168149,42.796814671814666,56.42814902424601,2018,Asia,40.1776245,44.5126174
Bucharest,Romania,46.24962040692378,27.23463687150838,77.79312249689269,33.64600326264274,82.48710290524029,82.78236914600551,50.595001983339934,24.040796503156884,71.60537069468768,2022,Europe,44.4361414,26.1027202
Bucharest,Romania,46.15479723046489,29.351717833472993,77.5225594749795,32.12146250774633,80.83936829247011,79.7674938520009,49.25194494314781,24.651557386983384,71.60537069468768,2021,Europe,44.4361414,26.1027202
Bucharest,Romania,55.4562888816128,32.95409964692036,78.15685741470706,31.83932346723045,84.54528194418074,93.8192811555257,48.58056777289084,25.024096385542165,71.60537069468768,2020,Europe,44.4361414,26.1027202
Bucharest,Romania,53.84306732055283,31.82141586623977,76.75031193678083,34.5025641025641,82.8853642321208,93.38469149763235,56.934178106300585,26.310691366993566,71.60537069468768,2019,Europe,44.4361414,26.1027202
Bucharest,Romania,55.52593529730707,34.6864166404034,77.87289611143355,36.03513675384308,83.05041152263374,95.50466497031383,56.172705576046866,27.340733590733592,69.88764044943821,2018,Europe,44.4361414,26.1027202
Sarajevo,Bosnia And Herzegovina,46.140297600971756,21.514452271071164,54.93716337522442,39.53915171288744,84.00760249796362,79.6340023612751,75.66441888139627,33.08644973288003,74.6059544658494,2022,Europe,43.8519774,18.3866868
